cell_kind,calib_policy,eval_policy,alpha,delta,perturbation,n_eval,n_oracle,mc_seed,cvar_truth,cvar_est,cvar_ci_lo,cvar_ci_hi,ci_covers_truth,audit_p,audit_reject,audit_p_xf,audit_reject_xf,t_hat,runtime_sec
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100075,0.26898515544767054,0.26263663474254056,0.22294201259885607,0.3024796412596923,true,0.6218076313904941,false,0.9242830176888331,false,0.40499999999999997,1.6306729316711426
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100076,0.26898515544767054,0.2875109638630718,0.254967445666852,0.3260155876107162,true,0.07642228021039299,false,0.6083306256262793,false,0.40479999999999994,1.6296420097351074
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100077,0.26898515544767054,0.27410771631212183,0.2504410282317864,0.30931421890439365,true,0.95729031080033,false,0.9865004181179728,false,0.40499999999999997,1.6618139743804932
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100078,0.26898515544767054,0.28930054175735076,0.24813367240430811,0.33584989325190484,true,0.000151811226623777,true,0.27735189604587585,false,0.4145,1.7669119834899902
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100079,0.26898515544767054,0.23809853218887725,0.2103560332469768,0.2813397719370289,true,0.000017071780830324457,true,0.25733797189832386,false,0.3496799999999999,1.618088960647583
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100080,0.26898515544767054,0.2706987354357007,0.23858824033194184,0.3147187615447586,true,0.9464345454451741,false,0.9871624059028152,false,0.40479999999999994,1.650770902633667
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100081,0.26898515544767054,0.26054893722907707,0.22861207616781293,0.29676145380192104,true,0.015603313196246416,true,0.44611872240165606,false,0.41479999999999995,1.6649909019470215
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100082,0.26898515544767054,0.21134806082898555,0.1817141177645185,0.24229683540146857,false,0.000031905919985364406,true,0.09423386360561858,false,0.3131199999999999,1.725100040435791
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100083,0.26898515544767054,0.25494255213572276,0.21874294406182554,0.30010560389628677,true,0.2786158939257266,false,0.8136105576428103,false,0.40499999999999997,1.6689751148223877
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100084,0.26898515544767054,0.24615323221347146,0.21859384309874064,0.27560440805026765,true,0.000013159495325543169,true,0.1568576104814674,false,0.3406666666666666,1.6462810039520264
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100085,0.26898515544767054,0.29926145919372227,0.27120878758937605,0.3330379210721497,false,0.013313017188514076,true,0.4401238866081826,false,0.40499999999999997,1.673719882965088
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100086,0.26898515544767054,0.24116058278180796,0.20825916164416716,0.2757468916008898,true,0.00007948771081911499,true,0.032342616681793945,true,0.36479999999999996,1.695295810699463
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100087,0.26898515544767054,0.2407221502606316,0.20418252276034354,0.2851858807411334,true,0.0002174590383331454,true,0.4054638282976928,false,0.375,1.6563220024108887
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100088,0.26898515544767054,0.2777856250018203,0.23881948588591287,0.32163417553264817,true,0.10258186003191083,false,0.6474544501066504,false,0.40469999999999995,1.6290719509124756
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100089,0.26898515544767054,0.21510161608600337,0.18538377750621785,0.25761895753031705,false,0.00023424823141349194,true,0.09750892068368033,false,0.365,1.6605517864227295
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100090,0.26898515544767054,0.2627162371501989,0.22922185064344908,0.3055469275835242,true,0.05030922820670147,false,0.5607096958155785,false,0.38970000000000005,1.6895198822021484
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100091,0.26898515544767054,0.2712680960922091,0.23394363227678727,0.3232809475453441,true,0.013947780143800936,true,0.5017171576868751,false,0.4318133333333333,1.6469557285308838
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100092,0.26898515544767054,0.23056962557829047,0.1945928301866018,0.2709236866103805,true,0.00012193758938738863,true,0.09803935030339161,false,0.3340000000000001,1.6590042114257812
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100093,0.26898515544767054,0.2967726424522712,0.26206142289281736,0.32823608909446067,true,0.0068711424935430365,true,0.2516425056225755,false,0.40499999999999997,1.6831040382385254
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100094,0.26898515544767054,0.23546699698332624,0.19670386889358882,0.28240653656396736,true,0.05090653065627959,false,0.5296292399483475,false,0.38970000000000005,1.650684118270874
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100095,0.26898515544767054,0.25523276373490106,0.2287256767910957,0.29183117096919653,true,0.0,true,0.013034873709678818,true,0.3453333333333333,1.6921300888061523
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100096,0.26898515544767054,0.26379210451656715,0.2309288624031597,0.30752905306154765,true,0.04920420892106303,true,0.7055827853194905,false,0.39469999999999994,1.6629090309143066
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100097,0.26898515544767054,0.23105280600111439,0.19601202819731345,0.27111070592755404,true,3.999023334699814e-13,true,0.010993145500916901,true,0.3406666666666666,1.7704718112945557
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100098,0.26898515544767054,0.25401395532641224,0.21349320305740807,0.29809560067113455,true,0.07988753748141286,false,0.6768925408527187,false,0.39469999999999994,1.663879156112671
power_curve,base,parallel_universe_prompt,0.1,0.0,tail,2000,500,1100099,0.26898515544767054,0.23781255918118197,0.19760470127666038,0.2751710670515275,true,0.0017985260547167536,true,0.25444683981920835,false,0.365,1.6972770690917969
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200000,0.26898515544767054,0.23177804715339084,0.1960057682660782,0.26919310526950885,true,0.00018018565517408103,true,0.17115023197022117,false,0.355,1.6747839450836182
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200001,0.26898515544767054,0.24047916671537747,0.21206795839157386,0.28645691311727134,true,0.022418139949746507,true,0.6774256088208361,false,0.35133333333333333,1.6834123134613037
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200002,0.26898515544767054,0.2432305816404467,0.19671797942518163,0.29597818309656054,true,0.0002652039431979558,true,0.3814786366388755,false,0.4318133333333333,1.625417947769165
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200003,0.26898515544767054,0.2502238633979303,0.21400985106021533,0.29059428104708374,true,0.0011164151092688535,true,0.16021225326580757,false,0.41200000000000003,1.6614341735839844
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200004,0.26898515544767054,0.24736668483528557,0.21774141162116073,0.27971374227999796,true,0.005702233263111811,true,0.37528286077685535,false,0.35133333333333333,1.6884610652923584
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200005,0.26898515544767054,0.21652747465146818,0.17556693298896942,0.2599306342285079,false,2.5570799030427693e-6,true,0.005763293600084429,true,0.31933333333333336,1.6967172622680664
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200006,0.26898515544767054,0.23690005573634723,0.19912051126070493,0.28137924803460496,true,0.13749012870626343,false,0.602250993291858,false,0.39499999999999996,1.644615888595581
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200007,0.26898515544767054,0.22892989275541828,0.19641599539835614,0.26774912266462875,false,7.2434981602809145e-6,true,0.046205137324231926,true,0.3340000000000001,1.669541835784912
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200008,0.26898515544767054,0.22863941061477666,0.18683524753822228,0.27711696718235973,true,0.00009582035568433955,true,0.042051906008720774,true,0.42266666666666663,1.6242709159851074
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200009,0.26898515544767054,0.26566557484361,0.23195918750468264,0.3050220973793713,true,0.9329371391447109,false,0.9832371307227533,false,0.4072500000000003,1.7232060432434082
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200010,0.26898515544767054,0.2578826080559606,0.22359155298598538,0.2913839499907625,true,0.000012080565298999701,true,0.1527546145869353,false,0.3508,1.6121177673339844
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200011,0.26898515544767054,0.23326536354663366,0.19551883750698867,0.2741651450336222,true,0.08883997881198247,false,0.5395709242592526,false,0.39999999999999997,1.6754109859466553
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200012,0.26898515544767054,0.2569667111824225,0.2228482291390151,0.30121104186600434,true,0.014451807483725876,true,0.5514124250928866,false,0.3604533333333333,1.7121548652648926
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200013,0.26898515544767054,0.23096129506765803,0.1982932352514322,0.26613142828634667,false,0.22751326141830797,false,0.6012808952159305,false,0.38,1.6836390495300293
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200014,0.26898515544767054,0.2424925729889099,0.2116029805608431,0.27593266014620976,true,4.530885371667459e-6,true,0.10596904956199416,false,0.3406666666666666,1.6819849014282227
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200015,0.26898515544767054,0.24513403190795152,0.21293644548072563,0.277116392534492,true,0.434039094794463,false,0.8837082948510872,false,0.38,1.661755084991455
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200016,0.26898515544767054,0.26555550857903076,0.23561928351741945,0.3044334955719781,true,0.00001702668305403332,true,0.18687983725241342,false,0.36066666666666664,1.7144410610198975
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200017,0.26898515544767054,0.24562004129181578,0.21047142584876835,0.28283824375080086,true,0.03505701432877717,true,0.5237312500160219,false,0.38,1.6537420749664307
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200018,0.26898515544767054,0.26365463328265615,0.21869995258350428,0.30999681428468195,true,0.048255620009699296,true,0.4063468441170217,false,0.40499999999999997,1.6578528881072998
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200019,0.26898515544767054,0.26011575126839037,0.2132208720018641,0.3033612153464063,true,0.8559963636182399,false,0.9772048854265253,false,0.39499999999999996,1.7322821617126465
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200020,0.26898515544767054,0.24985751977656467,0.21665574636653304,0.28331683334696045,true,0.11287689346587926,false,0.6662993725943243,false,0.38970000000000005,1.7544288635253906
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200021,0.26898515544767054,0.22095211360650316,0.1655105494602015,0.2772080253433588,true,4.835472777409144e-6,true,0.25243235282787424,false,0.38480000000000003,1.6394670009613037
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200022,0.26898515544767054,0.24480231842373115,0.20706037364703112,0.2826106405135065,true,0.11431809729151299,false,0.5282690693998502,false,0.38,1.6678690910339355
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200023,0.26898515544767054,0.2520856354416907,0.21385996750584288,0.28946518240589403,true,0.050881062099938035,false,0.6455701113091386,false,0.39499999999999996,1.736025094985962
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200024,0.26898515544767054,0.27814246655754077,0.24166197083439683,0.3131021725428196,true,0.39582318049616616,false,0.7610063764357164,false,0.42479999999999996,1.7655069828033447
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200025,0.26898515544767054,0.2513053781601804,0.21628925751239725,0.2854957654299139,true,0.01014513764589986,true,0.3538154046579025,false,0.35000000000000003,1.6397109031677246
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200026,0.26898515544767054,0.2770074871594712,0.24132861928342153,0.3144235538636941,true,3.1877384963907573e-6,true,0.15958135678832108,false,0.39499999999999996,1.6257429122924805
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200027,0.26898515544767054,0.2547668507088684,0.21942508623288928,0.2875903797642601,true,0.00128212368236158,true,0.25384657326844207,false,0.35810000000000014,1.7137889862060547
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200028,0.26898515544767054,0.2512020423823648,0.21298461873500674,0.29707216028742545,true,0.6000885283208026,false,0.8604535733368422,false,0.38970000000000005,1.7032251358032227
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200029,0.26898515544767054,0.25640662934772973,0.22601763820187315,0.29127193136902074,true,0.290143042071733,false,0.7427495314160761,false,0.41200000000000003,1.6275348663330078
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200030,0.26898515544767054,0.2901880292633721,0.2490092705751736,0.3364021184928659,true,0.00026776061795996675,true,0.2622508313130084,false,0.4570666666666668,1.6899499893188477
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200031,0.26898515544767054,0.24621894043251066,0.215763642721799,0.28197626543346666,true,0.23264925122331914,false,0.7263567919889313,false,0.38,1.6846661567687988
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200032,0.26898515544767054,0.24489383644845655,0.20545754589116438,0.29036529903940167,true,0.23534530215753646,false,0.72227197408066,false,0.39,1.735213041305542
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200033,0.26898515544767054,0.2419857660048499,0.20043164921068965,0.28205444521061257,true,1.5813452891588753e-7,true,0.16239101831528924,false,0.3496799999999999,1.6347062587738037
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200034,0.26898515544767054,0.26117911006619854,0.22193416893967594,0.3126737681718547,true,0.36208262643789146,false,0.8158322760036716,false,0.415,1.6713221073150635
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200035,0.26898515544767054,0.283962698868158,0.24751235051388842,0.329734743967072,true,0.001026200474515515,true,0.2024161277648966,false,0.415,1.7425048351287842
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200036,0.26898515544767054,0.24601448745559137,0.2042093392291508,0.28702329395385545,true,0.5057713382000242,false,0.8433333718462084,false,0.38989999999999997,1.6459660530090332
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200037,0.26898515544767054,0.24246111649532873,0.20524750880244266,0.2853601146973112,true,0.0013949998652029727,true,0.37498857556905696,false,0.38469999999999993,1.6353857517242432
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200038,0.26898515544767054,0.24984648006500157,0.20451805224870082,0.3001244081100982,true,0.1696020985174569,false,0.6741123953619268,false,0.4144000000000003,1.6781718730926514
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200039,0.26898515544767054,0.2419523336497455,0.2038559901788053,0.27699365637880025,true,0.00141358589039986,true,0.2685755406856626,false,0.3511199999999999,1.8088560104370117
power_curve,base,parallel_universe_prompt,0.1,0.02,tail,2000,500,1200040,0.26898515544767054,0.2807046916441007,0.24111662961220415,0.3225728340720391,true,0.10758965661742148,false,0.6839616945698883,false,0.42499999999999993,1.6518769264221191
