n_oracle,n_audit,policy,rep,omega_estimator,audit_W,audit_p,audit_decision
6000,993,left_skew,34,boot_remax_no_ridge,0.12946689228270616,0.9373172756183084,PASS
6000,993,left_skew,34,boot_fixed,0.1480782528943918,0.9286353589281284,PASS
6000,1003,left_skew,33,analytical,2.253152208754894,0.32414118420704385,PASS
6000,1003,left_skew,33,boot_remax_ridge,0.16983990698937637,0.9185858110426457,PASS
6000,1003,left_skew,33,boot_remax_no_ridge,2.2824129776972173,0.31943339640606505,PASS
6000,1003,left_skew,33,boot_fixed,2.2434038443015742,0.32572496408633045,PASS
6000,980,left_skew,35,analytical,2.3262802388103143,0.31250334076802067,PASS
6000,980,left_skew,35,boot_remax_ridge,0.131538950142036,0.9363466906683519,PASS
6000,980,left_skew,35,boot_remax_no_ridge,1.821103586382299,0.4023021751756992,PASS
6000,980,left_skew,35,boot_fixed,2.379419101562545,0.30430963772858166,PASS
6000,973,left_skew,36,analytical,3.52639202756053,0.17149588380859038,PASS
6000,973,left_skew,36,boot_remax_ridge,0.05430375593762852,0.9732134206217049,PASS
6000,973,left_skew,36,boot_remax_no_ridge,4.013669086757181,0.13441348200611047,PASS
6000,973,left_skew,36,boot_fixed,3.5706424250550532,0.16774317113762338,PASS
6000,1000,left_skew,37,analytical,2.3316889665476093,0.3116593597546722,PASS
6000,1000,left_skew,37,boot_remax_ridge,0.01521430973450244,0.9924217063051634,PASS
6000,1000,left_skew,37,boot_remax_no_ridge,2.136457885561811,0.34361654339515946,PASS
6000,1000,left_skew,37,boot_fixed,2.3572941011498063,0.30769475255332646,PASS
6000,1013,left_skew,38,analytical,0.9383101187274564,0.6255305812620561,PASS
6000,1013,left_skew,38,boot_remax_ridge,0.040476572640603566,0.97996513319754,PASS
6000,1013,left_skew,38,boot_remax_no_ridge,0.9262388318153315,0.6293174775031147,PASS
6000,1013,left_skew,38,boot_fixed,1.0035414544475931,0.6054576096812412,PASS
6000,1013,left_skew,39,analytical,3.5259263368121165,0.171535820481185,PASS
6000,1013,left_skew,39,boot_remax_ridge,0.014270426995481388,0.992890181702134,PASS
6000,1013,left_skew,39,boot_remax_no_ridge,4.7919036225033125,0.09108594102655676,PASS
6000,1013,left_skew,39,boot_fixed,3.4504560935897697,0.17813242461212964,PASS
6000,1010,left_skew,40,analytical,0.8645860105885117,0.6490191827659714,PASS
6000,1010,left_skew,40,boot_remax_ridge,0.04453329203195662,0.9779794259632614,PASS
6000,1010,left_skew,40,boot_remax_no_ridge,0.9585679377372394,0.6192266186414244,PASS
6000,1010,left_skew,40,boot_fixed,0.8636618226937518,0.6493191599055335,PASS
6000,1070,left_skew,41,analytical,0.3403609424167451,0.843512573125666,PASS
6000,1070,left_skew,41,boot_remax_ridge,0.02173726538879232,0.989190217493934,PASS
6000,1070,left_skew,41,boot_remax_no_ridge,0.3364798119404596,0.845151053577933,PASS
6000,1070,left_skew,41,boot_fixed,0.32989858052037646,0.8479367016472265,PASS
6000,1011,left_skew,42,analytical,19.39598385076245,0.00006140668052556641,REFUSE-LEVEL
6000,1011,left_skew,42,boot_remax_ridge,1.0510122459865803,0.5912560403488784,PASS
6000,1011,left_skew,42,boot_remax_no_ridge,11.931050862669691,0.002565696156001329,REFUSE-LEVEL
6000,1011,left_skew,42,boot_fixed,20.550126662912383,0.0000344823371581926,REFUSE-LEVEL
6000,1037,left_skew,43,analytical,9.214627032057676,0.009978589652509418,REFUSE-LEVEL
6000,1037,left_skew,43,boot_remax_ridge,0.20855956408114432,0.9009731860382402,PASS
6000,1037,left_skew,43,boot_remax_no_ridge,12.529654542967315,0.0019020419269618616,REFUSE-LEVEL
6000,1037,left_skew,43,boot_fixed,9.490920452966453,0.008691061228689456,REFUSE-LEVEL
6000,980,left_skew,44,analytical,2.4116739309961694,0.29944127258913067,PASS
6000,980,left_skew,44,boot_remax_ridge,0.11180457449836614,0.9456315316344168,PASS
6000,980,left_skew,44,boot_remax_no_ridge,1.9154806308532257,0.3837590814184716,PASS
6000,980,left_skew,44,boot_fixed,2.4000587613812145,0.30118536274824703,PASS
6000,972,left_skew,45,analytical,3.122607871067748,0.2098622458746613,PASS
6000,972,left_skew,45,boot_remax_ridge,0.044038906221304505,0.9782212054207665,PASS
6000,972,left_skew,45,boot_remax_no_ridge,3.0529161576448063,0.21730397942903146,PASS
6000,972,left_skew,45,boot_fixed,2.9436974450960625,0.22950080943266704,PASS
6000,1008,left_skew,46,analytical,0.9435517038897161,0.6238933417251527,PASS
6000,1008,left_skew,46,boot_remax_ridge,0.06998637570187571,0.9656119941280019,PASS
6000,1008,left_skew,46,boot_remax_no_ridge,0.7666700903821928,0.6815844994171327,PASS
6000,1008,left_skew,46,boot_fixed,0.910629504999179,0.634248305288266,PASS
6000,1051,left_skew,47,analytical,1.9203978993981345,0.3828167171278084,PASS
6000,1051,left_skew,47,boot_remax_ridge,0.0018878849630997242,0.9990565028920076,PASS
6000,1051,left_skew,47,boot_remax_no_ridge,1.6812803095765823,0.43143425030856597,PASS
6000,1051,left_skew,47,boot_fixed,1.846765276397359,0.3971732727601278,PASS
6000,979,left_skew,48,analytical,6.16193271551046,0.045914865017510076,REFUSE-LEVEL
6000,979,left_skew,48,boot_remax_ridge,0.4134661468122514,0.8132366955198187,PASS
6000,979,left_skew,48,boot_remax_no_ridge,5.492118182039054,0.06418029216605314,PASS
6000,979,left_skew,48,boot_fixed,6.463682105159071,0.039484738351660886,REFUSE-LEVEL
6000,1021,left_skew,49,analytical,1.2712100431560776,0.529614962884347,PASS
6000,1021,left_skew,49,boot_remax_ridge,0.09388297263383169,0.9541432263913467,PASS
6000,1021,left_skew,49,boot_remax_no_ridge,1.4401421471838036,0.4867176619581489,PASS
6000,1021,left_skew,49,boot_fixed,1.3529642801568087,0.5084023384361378,PASS
6000,1014,tail_heavy,0,analytical,5.861299938171948,0.05336234299772824,PASS
6000,1014,tail_heavy,0,boot_remax_ridge,0.21761053536088137,0.8969050568958699,PASS
6000,1014,tail_heavy,0,boot_remax_no_ridge,1.3809636595431938,0.5013344529968411,PASS
6000,1014,tail_heavy,0,boot_fixed,6.732783861356894,0.034513941653383506,REFUSE-LEVEL
6000,1015,tail_heavy,1,analytical,7.809680350039612,0.020144173776195484,REFUSE-LEVEL
6000,1015,tail_heavy,1,boot_remax_ridge,0.23005354031563346,0.8913422822138786,PASS
6000,1015,tail_heavy,1,boot_remax_no_ridge,1.4653600616452298,0.48061918826939,PASS
6000,1015,tail_heavy,1,boot_fixed,7.304598422160662,0.025931438334238166,REFUSE-LEVEL
6000,1002,tail_heavy,2,analytical,7.759774645412073,0.02065315219191033,REFUSE-LEVEL
6000,1002,tail_heavy,2,boot_remax_ridge,0.009091506747244483,0.995464562925541,PASS
6000,1002,tail_heavy,2,boot_remax_no_ridge,4.801373508584996,0.09065567373340833,PASS
6000,1002,tail_heavy,2,boot_fixed,7.456604437557217,0.024033605021625992,REFUSE-LEVEL
6000,956,tail_heavy,3,analytical,26.870712773308274,1.4625100491771903e-6,REFUSE-LEVEL
6000,956,tail_heavy,3,boot_remax_ridge,0.22834060054268643,0.892106017048393,PASS
6000,956,tail_heavy,3,boot_remax_no_ridge,2.5107654639295327,0.28496676146178235,PASS
6000,956,tail_heavy,3,boot_fixed,27.82677615158054,9.067599588963304e-7,REFUSE-LEVEL
6000,957,tail_heavy,5,analytical,2.593630292410995,0.27340115060270964,PASS
6000,957,tail_heavy,5,boot_remax_ridge,0.15915261660855143,0.9235075459849456,PASS
6000,957,tail_heavy,5,boot_remax_no_ridge,1.1877598562558713,0.5521807016971958,PASS
6000,957,tail_heavy,5,boot_fixed,2.727534708481065,0.25569566398981347,PASS
6000,1019,tail_heavy,4,analytical,18.13324751909838,0.00011545568750892521,REFUSE-LEVEL
6000,1019,tail_heavy,4,boot_remax_ridge,0.9688349452937597,0.6160559617076908,PASS
6000,1019,tail_heavy,4,boot_remax_no_ridge,7.789310841456068,0.020350385562190376,REFUSE-LEVEL
6000,1019,tail_heavy,4,boot_fixed,17.989682942193475,0.0001240480619484341,REFUSE-LEVEL
6000,1054,tail_heavy,6,analytical,9.148411383720797,0.010314488807441125,REFUSE-LEVEL
6000,1054,tail_heavy,6,boot_remax_ridge,0.26892042765573965,0.8741876587653539,PASS
6000,1054,tail_heavy,6,boot_remax_no_ridge,2.613728682679761,0.2706674478520389,PASS
6000,1054,tail_heavy,6,boot_fixed,9.117691077457799,0.010474143959792404,REFUSE-LEVEL
6000,980,tail_heavy,7,analytical,24.724873114867787,4.276239494171996e-6,REFUSE-LEVEL
6000,980,tail_heavy,7,boot_remax_ridge,0.0034445608647705986,0.9982792018414727,PASS
6000,980,tail_heavy,7,boot_remax_no_ridge,6.256635837152798,0.04379139602960491,REFUSE-LEVEL
6000,980,tail_heavy,7,boot_fixed,24.15385276400552,5.689282694509856e-6,REFUSE-LEVEL
6000,1010,tail_heavy,8,analytical,11.584326448869454,0.003051374224476766,REFUSE-LEVEL
6000,1010,tail_heavy,8,boot_remax_ridge,0.5176262215406411,0.7719672819337255,PASS
6000,1010,tail_heavy,8,boot_remax_no_ridge,9.184891866970268,0.010128055502556133,REFUSE-LEVEL
6000,1010,tail_heavy,8,boot_fixed,10.864127259050251,0.004374060043195516,REFUSE-LEVEL
6000,991,tail_heavy,9,analytical,4.875940783637768,0.08733793348195185,PASS
6000,991,tail_heavy,9,boot_remax_ridge,0.3001618187001636,0.8606383399192352,PASS
6000,991,tail_heavy,9,boot_remax_no_ridge,1.7956652999211398,0.4074517941103375,PASS
6000,991,tail_heavy,9,boot_fixed,4.838901053859436,0.08897049091964171,PASS
6000,997,tail_heavy,10,analytical,13.186275927270815,0.0013697350340704517,REFUSE-LEVEL
6000,997,tail_heavy,10,boot_remax_ridge,0.5080724957633758,0.7756636853713972,PASS
6000,997,tail_heavy,10,boot_remax_no_ridge,6.205500120023987,0.044925484577164276,REFUSE-LEVEL
6000,997,tail_heavy,10,boot_fixed,13.545516649221701,0.0011445332985224876,REFUSE-LEVEL
6000,991,tail_heavy,11,analytical,26.03905408532031,2.2166200047690765e-6,REFUSE-LEVEL
6000,991,tail_heavy,11,boot_remax_ridge,0.3000074428382527,0.8607047733758921,PASS
6000,991,tail_heavy,11,boot_remax_no_ridge,11.423851614825884,0.0033062991145257348,REFUSE-LEVEL
6000,991,tail_heavy,11,boot_fixed,28.614755598478038,6.114835402470931e-7,REFUSE-LEVEL
6000,987,tail_heavy,12,analytical,18.18485798785643,0.00011251443944559902,REFUSE-LEVEL
6000,987,tail_heavy,12,boot_remax_ridge,0.5219240754216979,0.7703101617971237,PASS
6000,987,tail_heavy,12,boot_remax_no_ridge,7.180283639969507,0.02759441670597762,REFUSE-LEVEL
6000,987,tail_heavy,12,boot_fixed,18.3940140225287,0.00010134226463498486,REFUSE-LEVEL
6000,981,tail_heavy,13,analytical,69.48485473451031,7.771561172376096e-16,REFUSE-LEVEL
6000,981,tail_heavy,13,boot_remax_ridge,1.0924577304381535,0.5791296735728086,PASS
6000,981,tail_heavy,13,boot_remax_no_ridge,9.49058875456268,0.008692502753792408,REFUSE-LEVEL
6000,981,tail_heavy,13,boot_fixed,72.43816583946884,2.220446049250313e-16,REFUSE-LEVEL
6000,968,tail_heavy,14,analytical,10.377186353696525,0.00557985115961801,REFUSE-LEVEL
6000,968,tail_heavy,14,boot_remax_ridge,0.09154418135682563,0.9552596499619986,PASS
6000,968,tail_heavy,14,boot_remax_no_ridge,2.0516309732125086,0.35850399096474483,PASS
6000,968,tail_heavy,14,boot_fixed,10.098916643766017,0.006412806182396369,REFUSE-LEVEL
6000,1013,tail_heavy,15,analytical,4.941143746704659,0.08453650100333432,PASS
6000,1013,tail_heavy,15,boot_remax_ridge,0.2527337579383016,0.8812914601627424,PASS
6000,1013,tail_heavy,15,boot_remax_no_ridge,1.4094496558498286,0.49424455784642274,PASS
6000,1013,tail_heavy,15,boot_fixed,4.7885968266097265,0.09123666690502374,PASS
6000,1007,tail_heavy,16,analytical,8.964544611201863,0.011307689413647237,REFUSE-LEVEL
6000,1007,tail_heavy,16,boot_remax_ridge,0.22576863307935083,0.8932539888515665,PASS
6000,1007,tail_heavy,16,boot_remax_no_ridge,4.2392018938193265,0.12007953706214425,PASS
6000,1007,tail_heavy,16,boot_fixed,10.309444714903574,0.005772082428319836,REFUSE-LEVEL
6000,1024,tail_heavy,17,analytical,25.123020532688514,3.5043333111994812e-6,REFUSE-LEVEL
6000,1024,tail_heavy,17,boot_remax_ridge,0.3757720099047923,0.828709170589752,PASS
6000,1024,tail_heavy,17,boot_remax_no_ridge,1.7553349400851987,0.41575153448057944,PASS
6000,1024,tail_heavy,17,boot_fixed,26.22094072026583,2.0239280408285154e-6,REFUSE-LEVEL
6000,998,tail_heavy,18,analytical,29.106564538441702,4.78178248441985e-7,REFUSE-LEVEL
6000,998,tail_heavy,18,boot_remax_ridge,0.09986742953255796,0.9512924790552092,PASS
6000,998,tail_heavy,18,boot_remax_no_ridge,5.289880435283431,0.07100959873402102,PASS
6000,998,tail_heavy,18,boot_fixed,33.15639874095215,6.312181721757071e-8,REFUSE-LEVEL
6000,982,tail_heavy,19,analytical,0.5671670761873037,0.7530802086272679,PASS
6000,982,tail_heavy,19,boot_remax_ridge,0.004527403972337566,0.9977388582549337,PASS
6000,982,tail_heavy,19,boot_remax_no_ridge,0.541411767962956,0.7628408271206586,PASS
6000,982,tail_heavy,19,boot_fixed,0.556375810963132,0.7571545346590592,PASS
6000,992,tail_heavy,21,analytical,12.990747155308584,0.0015104108521402093,REFUSE-LEVEL
6000,992,tail_heavy,21,boot_remax_ridge,0.3148552406643464,0.8543386481182342,PASS
6000,992,tail_heavy,21,boot_remax_no_ridge,3.1217719937078705,0.2099499737558317,PASS
6000,992,tail_heavy,21,boot_fixed,12.063535469266633,0.002401245459836554,REFUSE-LEVEL
6000,1010,tail_heavy,20,analytical,24.70544223212224,4.3179875202081774e-6,REFUSE-LEVEL
6000,1010,tail_heavy,20,boot_remax_ridge,0.7704181397867816,0.6803083893329058,PASS
6000,1010,tail_heavy,20,boot_remax_no_ridge,44.57844545256368,2.0888801799401335e-10,REFUSE-LEVEL
6000,1010,tail_heavy,20,boot_fixed,24.006954809716046,6.1228835454008035e-6,REFUSE-LEVEL
6000,973,tail_heavy,22,analytical,22.728089099982515,0.000011605347786658449,REFUSE-LEVEL
6000,973,tail_heavy,22,boot_remax_ridge,0.48831488833054837,0.7833642884165801,PASS
6000,973,tail_heavy,22,boot_remax_no_ridge,6.183091605134177,0.04543167170228124,REFUSE-LEVEL
6000,973,tail_heavy,22,boot_fixed,23.553565481250608,7.680831559997436e-6,REFUSE-LEVEL
6000,1013,tail_heavy,23,analytical,16.871263493231734,0.0002169959763815843,REFUSE-LEVEL
6000,1013,tail_heavy,23,boot_remax_ridge,1.2628003871841638,0.5318465912206669,PASS
6000,1013,tail_heavy,23,boot_remax_no_ridge,12.793994860717559,0.0016665537119233687,REFUSE-LEVEL
6000,1013,tail_heavy,23,boot_fixed,17.157884566106823,0.00018802374817106227,REFUSE-LEVEL
6000,965,tail_heavy,25,analytical,7.093035122043469,0.028824845838699487,REFUSE-LEVEL
6000,965,tail_heavy,25,boot_remax_ridge,0.10283006249706378,0.9498843570212171,PASS
6000,965,tail_heavy,25,boot_remax_no_ridge,1.648441494976765,0.4385766212737725,PASS
6000,965,tail_heavy,25,boot_fixed,7.26047335503713,0.02650990936677644,REFUSE-LEVEL
6000,1059,tail_heavy,24,analytical,6.0832050374629,0.047758294576553895,REFUSE-LEVEL
6000,1059,tail_heavy,24,boot_remax_ridge,0.04091162681098613,0.9797519874218567,PASS
6000,1059,tail_heavy,24,boot_remax_no_ridge,2.625738113745657,0.26904703674640085,PASS
6000,1059,tail_heavy,24,boot_fixed,6.350479740371069,0.04178408012769108,REFUSE-LEVEL
6000,1009,tail_heavy,26,analytical,10.56989864614971,0.0050672889762782836,REFUSE-LEVEL
6000,1009,tail_heavy,26,boot_remax_ridge,0.6226580854223048,0.7324728213699054,PASS
6000,1009,tail_heavy,26,boot_remax_no_ridge,6.551178931363006,0.03779458405155156,REFUSE-LEVEL
6000,1009,tail_heavy,26,boot_fixed,10.308185565381914,0.005775717529898139,REFUSE-LEVEL
6000,1017,tail_heavy,27,analytical,5.964684401410104,0.05067400606720751,PASS
6000,1017,tail_heavy,27,boot_remax_ridge,0.43168566804392056,0.8058619460020533,PASS
6000,1017,tail_heavy,27,boot_remax_no_ridge,2.396788933987894,0.3016781775681151,PASS
6000,1017,tail_heavy,27,boot_fixed,6.6149100109126975,0.036609225574662285,REFUSE-LEVEL
6000,969,tail_heavy,28,analytical,23.701046465104902,7.134822158638698e-6,REFUSE-LEVEL
6000,969,tail_heavy,28,boot_remax_ridge,0.8366297841898113,0.658154948000708,PASS
6000,969,tail_heavy,28,boot_remax_no_ridge,5.2260684076046555,0.07331176312261911,PASS
6000,969,tail_heavy,28,boot_fixed,22.859050542186626,0.000010869767229415572,REFUSE-LEVEL
6000,930,tail_heavy,29,analytical,23.627479011209928,7.402154099334091e-6,REFUSE-LEVEL
6000,930,tail_heavy,29,boot_remax_ridge,0.23941289452399564,0.8871808328578761,PASS
6000,930,tail_heavy,29,boot_remax_no_ridge,2.2860133528711515,0.31885887365051224,PASS
6000,930,tail_heavy,29,boot_fixed,24.401789555866088,5.025956479554061e-6,REFUSE-LEVEL
6000,943,tail_heavy,30,analytical,12.898831404019422,0.0015814459345139253,REFUSE-LEVEL
6000,943,tail_heavy,30,boot_remax_ridge,0.304610625366123,0.8587260607559926,PASS
6000,943,tail_heavy,30,boot_remax_no_ridge,2.1831475591669,0.3356877792024905,PASS
6000,943,tail_heavy,30,boot_fixed,11.942705087720743,0.002550789030723477,REFUSE-LEVEL
6000,1012,tail_heavy,31,analytical,10.007598095064006,0.006712397780245016,REFUSE-LEVEL
6000,1012,tail_heavy,31,boot_remax_ridge,0.3541234658738186,0.83772806751275,PASS
6000,1012,tail_heavy,31,boot_remax_no_ridge,4.139826069028986,0.12619675598999391,PASS
6000,1012,tail_heavy,31,boot_fixed,10.406346010815025,0.005499088072958402,REFUSE-LEVEL
6000,1007,tail_heavy,32,analytical,8.74427970279519,0.012624197737333032,REFUSE-LEVEL
6000,1007,tail_heavy,32,boot_remax_ridge,0.06883040276597323,0.9661702661151846,PASS
6000,1007,tail_heavy,32,boot_remax_no_ridge,3.0143441419388024,0.22153557986116723,PASS
6000,1007,tail_heavy,32,boot_fixed,9.425137219491434,0.008981677503225316,REFUSE-LEVEL
6000,1003,tail_heavy,33,analytical,9.193562844561708,0.010084240479803053,REFUSE-LEVEL
6000,1003,tail_heavy,33,boot_remax_ridge,0.10756813942539499,0.9476367078777769,PASS
6000,1003,tail_heavy,33,boot_remax_no_ridge,3.3840621651920717,0.18414512994050758,PASS
6000,1003,tail_heavy,33,boot_fixed,9.996907158597912,0.006748374760582432,REFUSE-LEVEL
6000,993,tail_heavy,34,analytical,3.765415447074355,0.1521774928089794,PASS
6000,993,tail_heavy,34,boot_remax_ridge,0.1895986526908989,0.9095554399697511,PASS
6000,993,tail_heavy,34,boot_remax_no_ridge,2.8169632595057648,0.24451426462295034,PASS
6000,993,tail_heavy,34,boot_fixed,3.7154326580887087,0.15602854167003166,PASS
6000,980,tail_heavy,35,analytical,11.682010367637163,0.0029059201733213635,REFUSE-LEVEL
6000,980,tail_heavy,35,boot_remax_ridge,0.1821173128179903,0.9129641581296174,PASS
6000,980,tail_heavy,35,boot_remax_no_ridge,1.4675439845529885,0.48009465707784615,PASS
6000,980,tail_heavy,35,boot_fixed,11.575014143497567,0.0030656150166912255,REFUSE-LEVEL
6000,973,tail_heavy,36,analytical,9.681457615011182,0.00790129343070034,REFUSE-LEVEL
6000,973,tail_heavy,36,boot_remax_ridge,0.05468686695015139,0.9730270140863864,PASS
6000,973,tail_heavy,36,boot_remax_no_ridge,6.00347973774394,0.049700520710004636,REFUSE-LEVEL
6000,973,tail_heavy,36,boot_fixed,9.661429802118516,0.007980813733846182,REFUSE-LEVEL
6000,1000,tail_heavy,37,analytical,4.216746810805377,0.12143533192787881,PASS
6000,1000,tail_heavy,37,boot_remax_ridge,0.09417654210580656,0.9540031830081337,PASS
6000,1000,tail_heavy,37,boot_remax_no_ridge,0.8242375347939367,0.6622456181929937,PASS
6000,1000,tail_heavy,37,boot_fixed,3.9888600349026238,0.13609120167437105,PASS
6000,1013,tail_heavy,38,analytical,3.737577818533685,0.15431043262908828,PASS
6000,1013,tail_heavy,38,boot_remax_ridge,0.24188861980219045,0.886083304285711,PASS
6000,1013,tail_heavy,38,boot_remax_no_ridge,2.0292991307615558,0.3625294504449039,PASS
6000,1013,tail_heavy,38,boot_fixed,3.8707246288157218,0.14437195130836955,PASS
6000,1013,tail_heavy,39,analytical,10.646954399524073,0.0048757701878386905,REFUSE-LEVEL
6000,1013,tail_heavy,39,boot_remax_ridge,0.3944297802992614,0.8210141864936107,PASS
