policy,alpha,rep,delta,omega_estimator,n_calib,n_audit,n_eval,estimate,mean_ref,t_hat,truth_cvar,truth_mean,abs_error,alpha1_collapse_err,audit_W,audit_p,audit_g1,audit_g2,audit_decision
right_skew,1.0,42,0.0,boot_remax_no_ridge,497,103,1000,0.279780837007655,0.2797808370076506,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.005933448706630706,4.385380947269368e-15,3.009441095116849,0.22207934577666255,0.0,-0.0244620061179597,PASS
right_skew,1.0,42,0.0,boot_fixed,497,103,1000,0.279780837007655,0.2797808370076506,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.005933448706630706,4.385380947269368e-15,3.009441095116849,0.22207934577666255,0.0,-0.0244620061179597,PASS
right_skew,1.0,43,0.0,analytical,510,90,1000,0.2789373305350793,0.27893733053507536,0.9,0.2857142857142857,0.2857142857142857,0.006776955179206401,3.941291737419306e-15,0.02201830761917372,0.9890512251473446,0.0,0.0020679955422462297,PASS
right_skew,1.0,43,0.0,boot_remax_ridge,510,90,1000,0.2789373305350793,0.27893733053507536,0.9,0.2857142857142857,0.2857142857142857,0.006776955179206401,3.941291737419306e-15,0.0003788883308815192,0.999810573777972,0.0,0.0020679955422462297,PASS
right_skew,1.0,43,0.0,boot_remax_no_ridge,510,90,1000,0.2789373305350793,0.27893733053507536,0.9,0.2857142857142857,0.2857142857142857,0.006776955179206401,3.941291737419306e-15,0.024280371783896117,0.9879332088559349,0.0,0.0020679955422462297,PASS
right_skew,1.0,43,0.0,boot_fixed,510,90,1000,0.2789373305350793,0.27893733053507536,0.9,0.2857142857142857,0.2857142857142857,0.006776955179206401,3.941291737419306e-15,0.024280371783896127,0.9879332088559349,0.0,0.0020679955422462297,PASS
right_skew,1.0,44,0.0,analytical,491,109,1000,0.27677937973419275,0.2767793797341893,1.0,0.2857142857142857,0.2857142857142857,0.008934905980092944,3.4416913763379853e-15,1.348661152949721,0.5094973760025283,0.0,-0.013755627258910766,PASS
right_skew,1.0,44,0.0,boot_remax_ridge,491,109,1000,0.27677937973419275,0.2767793797341893,1.0,0.2857142857142857,0.2857142857142857,0.008934905980092944,3.4416913763379853e-15,0.020308027992565973,0.9898973639592953,0.0,-0.013755627258910766,PASS
right_skew,1.0,44,0.0,boot_remax_no_ridge,491,109,1000,0.27677937973419275,0.2767793797341893,1.0,0.2857142857142857,0.2857142857142857,0.008934905980092944,3.4416913763379853e-15,1.3227195845251127,0.5161490016677552,0.0,-0.013755627258910766,PASS
right_skew,1.0,44,0.0,boot_fixed,491,109,1000,0.27677937973419275,0.2767793797341893,1.0,0.2857142857142857,0.2857142857142857,0.008934905980092944,3.4416913763379853e-15,1.322719584525113,0.5161490016677552,0.0,-0.013755627258910766,PASS
right_skew,1.0,45,0.0,analytical,506,94,1000,0.28314011779745374,0.28314011779744996,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.0025741679168319598,3.774758283725532e-15,0.6538706194765936,0.7211303916314922,0.0,0.010217464098209431,PASS
right_skew,1.0,45,0.0,boot_remax_ridge,506,94,1000,0.28314011779745374,0.28314011779744996,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.0025741679168319598,3.774758283725532e-15,0.009673499184273642,0.9951749286453484,0.0,0.010217464098209431,PASS
right_skew,1.0,45,0.0,boot_remax_no_ridge,506,94,1000,0.28314011779745374,0.28314011779744996,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.0025741679168319598,3.774758283725532e-15,0.6791362046227307,0.7120778011146647,0.0,0.010217464098209431,PASS
right_skew,1.0,45,0.0,boot_fixed,506,94,1000,0.28314011779745374,0.28314011779744996,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.0025741679168319598,3.774758283725532e-15,0.6791362046227307,0.7120778011146647,0.0,0.010217464098209431,PASS
right_skew,1.0,46,0.0,analytical,492,108,1000,0.28847675928012373,0.2884767592801202,0.8,0.2857142857142857,0.2857142857142857,0.0027624735658380306,3.552713678800501e-15,1.0001506761934944,0.6064849665683508,-0.009259259259259259,-0.003141203831552697,PASS
right_skew,1.0,46,0.0,boot_remax_ridge,492,108,1000,0.28847675928012373,0.2884767592801202,0.8,0.2857142857142857,0.2857142857142857,0.0027624735658380306,3.552713678800501e-15,0.010284318072177353,0.9948710392314666,-0.009259259259259259,-0.003141203831552697,PASS
right_skew,1.0,46,0.0,boot_remax_no_ridge,492,108,1000,0.28847675928012373,0.2884767592801202,0.8,0.2857142857142857,0.2857142857142857,0.0027624735658380306,3.552713678800501e-15,4.666691660440124,0.09697075602427896,-0.009259259259259259,-0.003141203831552697,PASS
right_skew,1.0,46,0.0,boot_fixed,492,108,1000,0.28847675928012373,0.2884767592801202,0.8,0.2857142857142857,0.2857142857142857,0.0027624735658380306,3.552713678800501e-15,0.9793013408929505,0.6128404400732748,-0.009259259259259259,-0.003141203831552697,PASS
right_skew,1.0,47,0.0,analytical,521,79,1000,0.29521658940237017,0.2952165894023667,0.95,0.2857142857142857,0.2857142857142857,0.009502303688084468,3.4416913763379853e-15,0.7202285113501726,0.6975966171450894,0.0,-0.010797544407764592,PASS
right_skew,1.0,47,0.0,boot_remax_ridge,521,79,1000,0.29521658940237017,0.2952165894023667,0.95,0.2857142857142857,0.2857142857142857,0.009502303688084468,3.4416913763379853e-15,0.009081394366433095,0.9954695961966379,0.0,-0.010797544407764592,PASS
right_skew,1.0,47,0.0,boot_remax_no_ridge,521,79,1000,0.29521658940237017,0.2952165894023667,0.95,0.2857142857142857,0.2857142857142857,0.009502303688084468,3.4416913763379853e-15,0.6485166046127653,0.7230634492997243,0.0,-0.010797544407764592,PASS
right_skew,1.0,47,0.0,boot_fixed,521,79,1000,0.29521658940237017,0.2952165894023667,0.95,0.2857142857142857,0.2857142857142857,0.009502303688084468,3.4416913763379853e-15,0.6485166046127653,0.7230634492997243,0.0,-0.010797544407764592,PASS
right_skew,1.0,48,0.0,analytical,495,105,1000,0.2879195181065113,0.28791951810650585,0.95,0.2857142857142857,0.2857142857142857,0.0022052323922255868,5.440092820663267e-15,2.3888449848915982,0.302878818490239,0.0,-0.017949371610056396,PASS
right_skew,1.0,48,0.0,boot_remax_ridge,495,105,1000,0.2879195181065113,0.28791951810650585,0.95,0.2857142857142857,0.2857142857142857,0.0022052323922255868,5.440092820663267e-15,0.033405924702346365,0.9834357586998018,0.0,-0.017949371610056396,PASS
right_skew,1.0,48,0.0,boot_remax_no_ridge,495,105,1000,0.2879195181065113,0.28791951810650585,0.95,0.2857142857142857,0.2857142857142857,0.0022052323922255868,5.440092820663267e-15,2.6717919059658524,0.2629225036949212,0.0,-0.017949371610056396,PASS
right_skew,1.0,48,0.0,boot_fixed,495,105,1000,0.2879195181065113,0.28791951810650585,0.95,0.2857142857142857,0.2857142857142857,0.0022052323922255868,5.440092820663267e-15,2.6717919059658524,0.2629225036949212,0.0,-0.017949371610056396,PASS
right_skew,1.0,49,0.0,analytical,485,115,1000,0.28480605554399474,0.2848060555439891,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0009082301702909579,5.662137425588298e-15,1.2489269477763325,0.5355486873060772,0.0,0.012466678967445221,PASS
right_skew,1.0,49,0.0,boot_remax_ridge,485,115,1000,0.28480605554399474,0.2848060555439891,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0009082301702909579,5.662137425588298e-15,0.01763357112105519,0.9912219683147802,0.0,0.012466678967445221,PASS
right_skew,1.0,49,0.0,boot_remax_no_ridge,485,115,1000,0.28480605554399474,0.2848060555439891,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0009082301702909579,5.662137425588298e-15,1.3158869051550435,0.5179153575033297,0.0,0.012466678967445221,PASS
right_skew,1.0,49,0.0,boot_fixed,485,115,1000,0.28480605554399474,0.2848060555439891,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0009082301702909579,5.662137425588298e-15,1.3158869051550435,0.5179153575033297,0.0,0.012466678967445221,PASS
right_skew,1.0,50,0.0,analytical,499,101,1000,0.2872635319169371,0.2872635319169341,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0015492462026513998,2.9976021664879227e-15,0.37908767657460957,0.8273364470895936,0.0,0.006869152659666758,PASS
right_skew,1.0,50,0.0,boot_remax_ridge,499,101,1000,0.2872635319169371,0.2872635319169341,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0015492462026513998,2.9976021664879227e-15,0.0047061942164709405,0.9976496692544995,0.0,0.006869152659666758,PASS
right_skew,1.0,50,0.0,boot_remax_no_ridge,499,101,1000,0.2872635319169371,0.2872635319169341,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0015492462026513998,2.9976021664879227e-15,0.3768404270482398,0.828266585274317,0.0,0.006869152659666758,PASS
right_skew,1.0,50,0.0,boot_fixed,499,101,1000,0.2872635319169371,0.2872635319169341,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0015492462026513998,2.9976021664879227e-15,0.3768404270482395,0.8282665852743171,0.0,0.006869152659666758,PASS
right_skew,1.0,51,0.0,analytical,498,102,1000,0.28129870099432797,0.281298700994325,0.85,0.2857142857142857,0.2857142857142857,0.0044155847199577325,2.942091015256665e-15,0.009517196335265739,0.9952527060228195,0.0,-0.0012693208986657935,PASS
right_skew,1.0,51,0.0,boot_remax_ridge,498,102,1000,0.28129870099432797,0.281298700994325,0.85,0.2857142857142857,0.2857142857142857,0.0044155847199577325,2.942091015256665e-15,0.00016130165668127637,0.99991935242385,0.0,-0.0012693208986657935,PASS
right_skew,1.0,51,0.0,boot_remax_no_ridge,498,102,1000,0.28129870099432797,0.281298700994325,0.85,0.2857142857142857,0.2857142857142857,0.0044155847199577325,2.942091015256665e-15,0.00872725701084381,0.995645878288379,0.0,-0.0012693208986657935,PASS
right_skew,1.0,51,0.0,boot_fixed,498,102,1000,0.28129870099432797,0.281298700994325,0.85,0.2857142857142857,0.2857142857142857,0.0044155847199577325,2.942091015256665e-15,0.008723599455595662,0.9956476991049477,0.0,-0.0012693208986657935,PASS
right_skew,1.0,52,0.0,analytical,504,96,1000,0.29164833431016757,0.29164833431016407,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.005934048595881869,3.497202527569243e-15,17.498578240115496,0.00015857401214214306,0.0,0.04127436935402299,REFUSE-LEVEL
right_skew,1.0,52,0.0,boot_remax_ridge,504,96,1000,0.29164833431016757,0.29164833431016407,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.005934048595881869,3.497202527569243e-15,0.16211717217313176,0.922139665307776,0.0,0.04127436935402299,PASS
right_skew,1.0,52,0.0,boot_remax_no_ridge,504,96,1000,0.29164833431016757,0.29164833431016407,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.005934048595881869,3.497202527569243e-15,18.59409668546607,0.00009169448312429385,0.0,0.04127436935402299,REFUSE-LEVEL
right_skew,1.0,52,0.0,boot_fixed,504,96,1000,0.29164833431016757,0.29164833431016407,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.005934048595881869,3.497202527569243e-15,18.594096685466077,0.00009169448312429385,0.0,0.04127436935402299,REFUSE-LEVEL
right_skew,1.0,53,0.0,analytical,503,97,1000,0.2833427005875888,0.2833427005875853,0.9,0.2857142857142857,0.2857142857142857,0.0023715851266968846,3.497202527569243e-15,2.719340821273393,0.2567453835575695,0.0,-0.01885328841909388,PASS
right_skew,1.0,53,0.0,boot_remax_ridge,503,97,1000,0.2833427005875888,0.2833427005875853,0.9,0.2857142857142857,0.2857142857142857,0.0023715851266968846,3.497202527569243e-15,0.034068801819660766,0.9831098641793947,0.0,-0.01885328841909388,PASS
right_skew,1.0,53,0.0,boot_remax_no_ridge,503,97,1000,0.2833427005875888,0.2833427005875853,0.9,0.2857142857142857,0.2857142857142857,0.0023715851266968846,3.497202527569243e-15,2.8784730144295034,0.23710872038918895,0.0,-0.01885328841909388,PASS
right_skew,1.0,53,0.0,boot_fixed,503,97,1000,0.2833427005875888,0.2833427005875853,0.9,0.2857142857142857,0.2857142857142857,0.0023715851266968846,3.497202527569243e-15,2.8579477645747704,0.23955460739704215,0.0,-0.01885328841909388,PASS
right_skew,1.0,54,0.0,analytical,506,94,1000,0.28200871366379077,0.2820087136637874,1.0,0.2857142857142857,0.2857142857142857,0.003705572050494932,3.3861802251067274e-15,0.761786561991891,0.6832508015743484,0.0,0.011541093341000414,PASS
right_skew,1.0,54,0.0,boot_remax_ridge,506,94,1000,0.28200871366379077,0.2820087136637874,1.0,0.2857142857142857,0.2857142857142857,0.003705572050494932,3.3861802251067274e-15,0.012340216534530386,0.9938488877614848,0.0,0.011541093341000414,PASS
right_skew,1.0,54,0.0,boot_remax_no_ridge,506,94,1000,0.28200871366379077,0.2820087136637874,1.0,0.2857142857142857,0.2857142857142857,0.003705572050494932,3.3861802251067274e-15,0.8570033716425054,0.651484492266853,0.0,0.011541093341000414,PASS
right_skew,1.0,54,0.0,boot_fixed,506,94,1000,0.28200871366379077,0.2820087136637874,1.0,0.2857142857142857,0.2857142857142857,0.003705572050494932,3.3861802251067274e-15,0.8570033716425054,0.651484492266853,0.0,0.011541093341000414,PASS
right_skew,1.0,55,0.0,analytical,490,110,1000,0.29753517746157376,0.29753517746156966,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.011820891747288065,4.107825191113079e-15,3.5516212782484944,0.1693461152561695,0.0,0.022990218947109477,PASS
right_skew,1.0,55,0.0,boot_remax_ridge,490,110,1000,0.29753517746157376,0.29753517746156966,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.011820891747288065,4.107825191113079e-15,0.057174790093493896,0.9718173584112415,0.0,0.022990218947109477,PASS
right_skew,1.0,55,0.0,boot_remax_no_ridge,490,110,1000,0.29753517746157376,0.29753517746156966,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.011820891747288065,4.107825191113079e-15,3.442169670388142,0.1788719959826357,0.0,0.022990218947109477,PASS
right_skew,1.0,55,0.0,boot_fixed,490,110,1000,0.29753517746157376,0.29753517746156966,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.011820891747288065,4.107825191113079e-15,3.443227110877058,0.17877744773418214,0.0,0.022990218947109477,PASS
right_skew,1.0,56,0.0,analytical,493,107,1000,0.2881119997727063,0.2881119997727029,0.95,0.2857142857142857,0.2857142857142857,0.002397714058420597,3.3861802251067274e-15,1.869168435610894,0.3927491296830511,0.0,0.01442462437319461,PASS
right_skew,1.0,56,0.0,boot_remax_ridge,493,107,1000,0.2881119997727063,0.2881119997727029,0.95,0.2857142857142857,0.2857142857142857,0.002397714058420597,3.3861802251067274e-15,0.021987026272167497,0.9890666946956117,0.0,0.01442462437319461,PASS
right_skew,1.0,56,0.0,boot_remax_no_ridge,493,107,1000,0.2881119997727063,0.2881119997727029,0.95,0.2857142857142857,0.2857142857142857,0.002397714058420597,3.3861802251067274e-15,1.7707478470374118,0.41255987859216137,0.0,0.01442462437319461,PASS
right_skew,1.0,56,0.0,boot_fixed,493,107,1000,0.2881119997727063,0.2881119997727029,0.95,0.2857142857142857,0.2857142857142857,0.002397714058420597,3.3861802251067274e-15,1.7707478470374114,0.4125598785921615,0.0,0.01442462437319461,PASS
right_skew,1.0,57,0.0,analytical,491,109,1000,0.2835568972782291,0.2835568972782273,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.0021573884360566176,1.7763568394002505e-15,1.3928378895804967,0.49836679107899484,0.0,0.013867500386023792,PASS
right_skew,1.0,57,0.0,boot_remax_ridge,491,109,1000,0.2835568972782291,0.2835568972782273,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.0021573884360566176,1.7763568394002505e-15,0.020670544403948003,0.9897179531996131,0.0,0.013867500386023792,PASS
right_skew,1.0,57,0.0,boot_remax_no_ridge,491,109,1000,0.2835568972782291,0.2835568972782273,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.0021573884360566176,1.7763568394002505e-15,1.4890560931583525,0.47495840529623645,0.0,0.013867500386023792,PASS
right_skew,1.0,57,0.0,boot_fixed,491,109,1000,0.2835568972782291,0.2835568972782273,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.0021573884360566176,1.7763568394002505e-15,1.4890560931583525,0.47495840529623645,0.0,0.013867500386023792,PASS
right_skew,1.0,58,0.0,analytical,506,94,1000,0.2909636035156137,0.2909636035156092,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0052493178013279795,4.496403249731884e-15,0.02331646230211786,0.9884094627068069,0.0,-0.0022570402376092336,PASS
right_skew,1.0,58,0.0,boot_remax_ridge,506,94,1000,0.2909636035156137,0.2909636035156092,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0052493178013279795,4.496403249731884e-15,0.0004696935697640666,0.9997651807894655,0.0,-0.0022570402376092336,PASS
right_skew,1.0,58,0.0,boot_remax_no_ridge,506,94,1000,0.2909636035156137,0.2909636035156092,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0052493178013279795,4.496403249731884e-15,0.024554022771133426,0.9877980436542046,0.0,-0.0022570402376092336,PASS
right_skew,1.0,58,0.0,boot_fixed,506,94,1000,0.2909636035156137,0.2909636035156092,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0052493178013279795,4.496403249731884e-15,0.02454888649276119,0.9878005804603259,0.0,-0.0022570402376092336,PASS
right_skew,1.0,59,0.0,analytical,505,95,1000,0.2922281943621743,0.29222819436217184,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.006513908647888589,2.4424906541753444e-15,0.17801415264407577,0.9148390998554635,0.0,0.005317177928250615,PASS
right_skew,1.0,59,0.0,boot_remax_ridge,505,95,1000,0.2922281943621743,0.29222819436217184,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.006513908647888589,2.4424906541753444e-15,0.002642358008735794,0.9986796933683837,0.0,0.005317177928250615,PASS
right_skew,1.0,59,0.0,boot_remax_no_ridge,505,95,1000,0.2922281943621743,0.29222819436217184,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.006513908647888589,2.4424906541753444e-15,0.1630822707530358,0.9216947948116486,0.0,0.005317177928250615,PASS
right_skew,1.0,59,0.0,boot_fixed,505,95,1000,0.2922281943621743,0.29222819436217184,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.006513908647888589,2.4424906541753444e-15,0.1630822707530358,0.9216947948116486,0.0,0.005317177928250615,PASS
left_skew,0.1,0,0.0,analytical,496,104,1000,0.39995227248831833,0.719161339313682,0.5,0.4000320738436575,0.7142857142857143,0.00007980135533919297,0.0,0.5593358064576408,0.756034776477626,0.015384615384615382,0.0023181937907723917,PASS
left_skew,0.1,0,0.0,boot_remax_ridge,496,104,1000,0.39995227248831833,0.719161339313682,0.5,0.4000320738436575,0.7142857142857143,0.00007980135533919297,0.0,0.022251969193655855,0.9889356802638201,0.015384615384615382,0.0023181937907723917,PASS
